Authors,Title,Publication,Volume,Number,Pages,Year,Publisher
"Grant, Paul K; Szep, Gregory; Patange, Om; Halatek, Jacob; Coppard, Valerie; Csikász-Nagy, Attila; Haseloff, Jim; Locke, James CW; Dalchau, Neil; Phillips, Andrew; ",Interpretation of morphogen gradients by a synthetic bistable circuit,Nature communications,11,1,5545,2020,Nature Publishing Group UK London
"Peruzzo, Matilda; Hassani, Farid; Szep, Gregory; Trioni, Andrea; Redchenko, Elena; Žemlička, Martin; Fink, Johannes M; ",Geometric superinductance qubits: Controlling phase delocalization across a single Josephson junction,PRX Quantum,2,4,040341,2021,APS
"Szep, Gregory; Dalchau, Neil; Csikász-Nagy, Attila; ",Parameter inference with bifurcation diagrams,Advances in Neural Information Processing Systems,34,,5620-5630,2021,
"Dalchau, Neil; Szép, Gregory; Hernansaiz-Ballesteros, Rosa; Barnes, Chris P; Cardelli, Luca; Phillips, Andrew; Csikász-Nagy, Attila; ",Computing with biological switches and clocks,Natural computing,17,4,761-779,2018,Springer Netherlands Dordrecht
"Mueller, Jan; Szep, Gregory; Nemethova, Maria; De Vries, Ingrid; Lieber, Arnon D; Winkler, Christoph; Kruse, Karsten; Small, J Victor; Schmeiser, Christian; Keren, Kinneret; ",Load adaptation of lamellipodial actin networks,Cell,171,1,188-200. e16,2017,Elsevier
"Szep, Grisha; ",Inferring Bifurcations between Phenotypes,PhD Thesis,,,,2022,King's College London
"Szep, Grisha; ",Angular dependence of molecular current-voltage characteristics,MSci Thesis,,,,2015,King's College London
"Cornwall, Lewis; Szep, Grisha; Day, James; Krishnan, SR Gokul; Carter, David; Blundell, Jamie; Wollman, Lilly; Dalchau, Neil; Sim, Aaron; ",Fine-tuned protein language models capture T cell receptor stochasticity,NeurIPS 2023 Generative AI and Biology (GenBio) Workshop,,,,2023,
"Trioni, Andrea; Peruzzo, Matilda; Hassani Bijarbooneh, Farid; Szep, Grisha; Redchenko, Elena; Zemlicka, Martin; Fink, Johannes; ",Geometric Superinductance Qubits: Controlling Phase Delocalization across a Single Josephson Junction,APS March Meeting Abstracts,2022,,M41. 011,2022,
"Coppard, Valerie; Szep, Grisha; Georgieva, Zoya; Howlett, Sarah K; Jarvis, Lorna B; Rainbow, Daniel B; Suchanek, Ondrej; Needham, Edward J; Mousa, Hani S; Menon, David K; ",FlowAtlas. jl: an interactive tool bridging FlowJo with computational tools in Julia,Frontiers in Immunology,15,,1664-3224,2024,
"Caballero-Mancebo, Silvia; Shinde, Rushikesh; Bolger-Munro, Madison; Peruzzo, Matilda; Szep, Gregory; Steccari, Irene; Labrousse-Arias, David; Zheden, Vanessa; Merrin, Jack; Callan-Jones, Andrew; ",Friction forces determine cytoplasmic reorganization and shape changes of ascidian oocytes upon fertilization,Nature Physics,,,1-12,2024,Nature Publishing Group UK London
